Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,OBV_pct_change,Volume_rolling_mean_10,Volume_pct_change,Volume_spike,Volume_zscore,Daily_Return,Log_Return,avg_vader_sentiment,finbert_score,refined_label,combined_sentiment,daily_avg_sentiment
2024-02-14,345.4283142089844,345.6853235099148,336.27408880695225,337.3911847565767,1904500,324.8545455932617,306.1888269042969,333.5477410887479,322.9115548150457,83.14180634335645,10.636186273702208,9.92751845231132,0.7086678213908879,324.8545455932617,354.0243255293903,295.68476565713314,27242800,0.0751628956954491,1398760.0,0.23021768619598215,False,1.2969699151786234,0.028310857628350172,0.02791751201118033,0.0,0.0,neutral,0.0,0.0
2024-02-15,344.8055114746094,348.532432998353,341.9485116907544,347.06932931812474,1516100,326.53858337402346,307.3478021240234,335.2797057634958,324.5333293824208,83.02450439928705,10.746376381075038,10.091290038064063,0.655086343010975,326.53858337402346,356.2546982321858,296.82246851586115,25726700,-0.05565140147121439,1349920.0,-0.2039380414807036,False,0.500679802667209,-0.0018029869259593712,-0.0018046142632263489,0.0,0.0,neutral,0.0,0.0
2024-02-16,345.3096618652344,348.8487816303871,344.0442855093414,345.65566957631216,1343100,328.2315185546875,308.525537109375,336.82277593299403,326.0723169737403,82.19833138633176,10.750458959253706,10.223123822301991,0.5273351369517147,328.2315185546875,358.1854196489465,298.27761746042853,27069800,0.0522064625466927,1368270.0,-0.11410856803640923,False,-0.07739312089936254,0.0014621297335675187,0.0014610618626724225,0.0,0.0,neutral,0.0,0.0
2024-02-20,344.09375,347.9392960075912,343.4215253760491,347.68228669193564,1161900,329.951643371582,309.7310107421875,337.94138732791805,327.40723793864845,79.5784030329881,10.5341493892696,10.285328935695514,0.248820453574087,329.951643371582,359.36901841121266,300.53426833195135,25907900,-0.04292237105556751,1330500.0,-0.13491177127540765,False,-0.5186949914246198,-0.0035212216729368917,-0.003527435765725875,0.0,0.0,neutral,0.0,0.0
2024-02-21,343.589599609375,346.26863311592274,342.08697439276006,344.90442307175,1177600,331.70043792724607,310.8966259765625,338.81034306352683,328.60593139573933,67.35639790330694,10.204411667787497,10.269145482113911,-0.06473381432641467,331.70043792724607,359.91049593271197,303.4903799217802,24730300,-0.04545331732791924,1316820.0,0.013512350460452627,False,-0.42360139289701904,-0.0014651541640178234,-0.001466228551937514,0.0,0.0,neutral,0.0,0.0
2024-02-22,349.1156921386719,350.76662772915995,344.7066505679999,346.00168302523525,1326900,333.9445068359375,312.17828552246095,340.39578138277994,330.1251729322529,67.82786437364652,10.27060845052705,10.26943807579654,0.0011703747305098489,333.9445068359375,360.01433706404936,307.8746766078256,26057200,0.05365482828756618,1367120.0,0.12678328804347827,False,-0.14380849780286312,0.01608341036975358,0.015955442607154206,0.0,0.0,neutral,0.0,0.0
2024-02-23,350.9742431640625,353.3171641719137,348.3446265814288,349.5605862932681,691500,336.0758773803711,313.4196209716797,342.0232370414388,331.6695485049795,68.17933802757224,10.353688536459288,10.28628816792909,0.0674003685301976,336.0758773803711,360.23407266468485,311.9176820960573,26748700,0.026537770750502787,1291700.0,-0.47886050192177254,False,-1.7188519380449352,0.005323596352845739,0.005309476105278186,0.0,0.0,neutral,0.0,0.0
2024-02-26,348.4335327148437,352.53611760150704,347.68223537441725,351.2905321983754,1224100,338.10740051269534,314.58056396484375,343.0094363758088,332.9113251131176,62.7638944818161,10.09811126269119,10.248652786881511,-0.15054152419032008,338.10740051269534,358.84640868289205,317.3683923424986,25524600,-0.04576297165843579,1273880.0,0.7702096890817065,False,-0.1432691395852534,-0.007239022517191218,-0.007265351381134662,0.0,0.0,neutral,0.0,0.0
2024-02-27,348.1864318847656,350.2822087036376,346.59483860647333,347.3066147118405,903900,339.9713607788086,315.6576910400391,343.8058972233406,334.04281450361003,68.01859728069768,9.763082719730562,10.151538773451321,-0.3884560537207591,339.9713607788086,356.7375933685416,323.20512818907565,24620700,-0.03541289579464513,1279770.0,-0.26157993627971576,False,-1.1061682188802928,-0.0007091763762022696,-0.0007094279607207815,0.0,0.0,neutral,0.0,0.0
2024-02-28,347.78106689453125,348.22593821604187,344.5583292587159,347.5932350182444,1289400,341.7092742919922,316.7549084472656,344.4174617881392,335.0604628288635,64.19634152227424,9.3569989592757,9.992630810616197,-0.6356318513404968,341.7092742919922,353.0380050690782,330.38054351490615,23331300,-0.052370566230854565,1253900.0,0.4264852306671092,False,0.10866540350987226,-0.0011642182265405587,-0.0011648964550351492,0.0,0.0,neutral,0.0,0.0
2024-02-29,345.0823059082031,349.7285960078748,343.302850623454,348.3643861758711,2283300,342.3810119628906,317.9351953125,344.5197454989182,335.80282157548123,66.18314556088416,8.71692392343698,9.737489433180354,-1.0205655097433741,342.3810119628906,352.7502999813001,332.01172394448116,21048000,-0.09786424245541392,1291780.0,0.7708236389018148,True,2.3645049166038183,-0.007759942225798455,-0.007790207249029055,0.0,0.0,neutral,0.0,0.0
2024-03-01,349.18487548828125,350.4898032714136,343.115003331831,344.83514638012383,1400400,343.00678100585935,319.17150512695315,345.23745780497404,336.79408482828126,67.46277660216208,8.443372976692785,9.47866614188284,-1.0352931651900548,343.00678100585935,353.43517874578026,332.57838326593844,22448400,0.06653363740022811,1280210.0,-0.38667717776901855,False,0.2902995352627358,0.011888669774825944,0.01181855470979156,0.0,0.0,neutral,0.0,0.0
2024-03-04,351.78485107421875,352.7635318700348,348.0776902792164,348.96740283622654,714100,343.688899230957,320.44975708007814,346.2447490771655,337.90451195761,71.70593699012969,8.340237119555525,9.250980337417378,-0.9107432178618531,343.688899230957,354.55320074974173,332.8245977121723,23162500,0.031810730386129915,1217310.0,-0.49007426449585834,False,-1.1191108675693187,0.007445842499054001,0.007418259050513783,0.0,0.0,neutral,0.0,0.0
2024-03-05,348.3643798828125,353.5939262334031,345.91270005806865,352.931597077279,840000,344.15748443603513,321.7319671630859,346.5708461241881,338.67931698910644,67.40398591079281,7.891529135081669,8.979090096950237,-1.0875609618685687,344.15748443603513,354.97726299521,333.33770587686024,22322500,-0.036265515380464075,1185120.0,0.17630583951827483,False,-0.7417011470370872,-0.009723190697272566,-0.009770769579503827,0.0,0.0,neutral,0.0,0.0
2024-03-06,350.9445495605469,352.93159736846115,348.67083637745344,348.9673971686565,892300,344.91028594970703,322.9135534667969,347.24372357593563,339.58785273513905,59.567899927588094,7.655870840796581,8.714446245719506,-1.0585754049229248,344.91028594970703,355.3976257290087,334.42294617040534,23214800,0.03997312129017816,1156590.0,0.06226190476190485,False,-0.5570131226480478,0.007406525542600795,0.00737923191673285,0.0,0.0,neutral,0.0,0.0
2024-03-07,353.5346374511719,355.66996579411534,351.6069318445787,353.3764616292183,804100,345.64677734375,324.11795532226563,348.2115564798181,340.6209478992896,64.17338909480111,7.59060858052851,8.489678712681307,-0.8990701321527972,345.64677734375,356.39440484060003,334.89914984689995,24018900,0.034637386494822175,1104310.0,-0.09884567970413538,False,-0.6223732714855459,0.007380333713312481,0.007353232313678597,0.0,0.0,neutral,0.0,0.0
2024-03-08,353.78173828125,356.16421039815947,351.5772327978851,353.0403061764879,871200,346.57801513671876,325.2963409423828,349.0685075261922,341.5958212609163,63.87181365470195,7.472686265275911,8.28628022320023,-0.8135939579243185,346.57801513671876,356.7085040350168,336.4475262384207,24890100,0.03627143624395779,1122280.0,0.08344733242134073,False,-0.5360130416544822,0.0006989437636426565,0.000698699616207217,0.0,0.0,neutral,0.0,0.0
2024-03-11,351.5278015136719,357.28132214289684,350.3217373628957,353.7817540055707,1119900,347.2517288208008,326.43083129882814,349.44686044734294,342.33152350186117,61.772037141026296,7.115336945481772,8.052091567656538,-0.9367546221747656,347.2517288208008,356.7688383341194,337.7346193074822,23770200,-0.04499379271276527,1111860.0,0.2854683195592287,False,0.01721399671105481,-0.006370981098482442,-0.006391362410646748,0.0,0.0,neutral,0.0,0.0
2024-03-12,354.2958679199219,356.21367815011814,349.7187549106806,351.11265108752406,737000,348.10684967041016,327.6026904296875,350.1928615969705,343.2177712365323,65.81944112514486,6.975090360438173,7.836691326212866,-0.8616009657746924,348.10684967041016,356.86150956876395,339.35218977205636,24507200,0.03100520820186614,1095170.0,-0.3419055272792214,False,-0.7490453128610248,0.00787438829683107,0.007843547099219654,0.0,0.0,neutral,0.0,0.0
2024-03-13,352.81298828125,355.5414381849462,351.73541363247875,355.5216775209967,1105200,348.9515899658203,328.73816955566406,350.59595800993657,343.9285280546596,56.204402737961,6.667429955276987,7.60283905202569,-0.9354090967487032,348.9515899658203,355.8091135175974,342.0940664140432,23402000,-0.045096951100084826,1076750.0,0.4995929443690639,False,0.060099824617659316,-0.004185427415165477,-0.004194210833295902,0.0,0.0,neutral,0.0,0.0
2024-03-14,351.5772705078125,354.12778394742253,349.1255905576119,352.4867437592584,961200,349.25903778076173,329.9127960205078,350.74692916345595,344.4951015697079,51.03353983208116,6.2518275937480325,7.332636760370159,-1.0808091666221262,349.25903778076173,356.0018621471645,342.51621341435896,22440800,-0.04107341252884367,944540.0,-0.13029315960912047,False,0.07906645545039222,-0.0035024724556127484,-0.003508620471967028,0.0,0.0,neutral,0.0,0.0
2024-03-15,348.2062072753906,350.18335968384287,346.78265512778887,349.3331684603536,2075200,349.42907257080077,331.0652783203125,350.35604887298433,344.7699982886474,49.62116550220882,5.586050584336931,6.983319525163513,-1.3972689408265824,349.42907257080077,355.8634915481888,342.99465359341275,20365600,-0.09247442158924812,1012020.0,1.1589679567207658,True,2.672247588425582,-0.009588399237393186,-0.009634663910987279,0.0,0.0,neutral,0.0,0.0
2024-03-18,350.0350036621094,351.8540101903446,348.5916910386759,349.9756915110743,953700,349.6653396606445,332.173076171875,350.30665730208045,345.1599986866816,52.92634805058282,5.146658615398849,6.6159873432105805,-1.4693287278117317,349.6653396606445,355.8030482363287,343.5276310849603,21319300,0.04682896649251678,1035980.0,-0.5404298380878951,False,-0.21375345352132985,0.005252049930495328,0.00523830601773349,0.0,0.0,neutral,0.0,0.0
2024-03-19,352.81298828125,352.90195652245126,349.52101251204067,350.8951479648161,1052100,350.101301574707,333.3902111816406,350.69224668349113,345.7268868047978,57.40912824586914,4.965359878693334,6.285861850307132,-1.3205019716137976,350.101301574707,355.79531118485306,344.40729196456095,22371400,0.049349650316849125,1057190.0,0.10317709971689215,False,-0.013439854029353928,0.00793630519827171,0.007904978365220885,0.0,0.0,neutral,0.0,0.0
2024-03-20,349.1552429199219,352.8327477215831,347.5043073328171,352.8327477215831,1179200,350.37958374023435,334.4422540283203,350.45578456601896,345.9808391096218,55.832385027784916,4.474945456397165,5.923678571525139,-1.4487331151279736,350.37958374023435,355.2125241345664,345.5466433459023,21192200,-0.05271015671795243,1085880.0,0.12080600703355193,False,0.2483895390657088,-0.010367377287177182,-0.010421492892620302,0.0,0.0,neutral,0.0,0.0
2024-03-21,349.4715881347656,350.8160373088234,346.9902521759669,349.91642933105595,1537600,350.3973785400391,335.43597106933595,350.3043697304415,346.2394131114843,50.460503549234915,4.06495661895724,5.55193418101156,-1.48697756205432,350.3973785400391,355.21331561348467,345.5814414665935,22729800,0.07255499664971077,1159230.0,0.30393487109905015,False,0.9801452557458392,0.0009060302580543578,0.0009056200603890691,0.0,0.0,neutral,0.0,0.0
2024-03-22,348.5917358398437,350.89513528721545,344.82526292030786,349.3727194874418,1105400,350.27825317382815,336.32252624511716,350.0408875934265,346.41365923951093,44.57141849137806,3.627228353915541,5.166993015592356,-1.5397646616768146,350.27825317382815,355.15163290914666,345.40487343850964,21624400,-0.0486321921002385,1182650.0,-0.2810874089490114,False,-0.20681613168212507,-0.002517664739551395,-0.0025208393870065353,0.0,0.0,neutral,0.0,0.0
2024-03-25,347.0198974609375,350.1932185715701,345.85338480168264,349.2145378012234,792500,350.2075714111328,337.153720703125,349.57611988073586,346.4585657744314,47.560948603646395,3.1175541063044534,4.757105233734776,-1.6395511274303223,350.2075714111328,355.2322612493802,345.1828815728854,20831900,-0.036648415678585344,1149910.0,-0.28306495386285513,False,-0.908403237068435,-0.004509109704276981,-0.0045193064030072715,0.0,0.0,neutral,0.0,0.0
2024-03-26,346.3773498535156,348.9575193741282,346.00168605305413,347.15833353505644,785800,350.1171173095703,337.8947576904297,349.08400141500965,346.4525497802895,41.08802995548123,2.631451634720179,4.331974513931856,-1.700522879211677,350.1171173095703,355.35559069437863,344.87864392476195,20046100,-0.03772099520447003,1154790.0,-0.008454258675078874,False,-0.950947734021994,-0.001851616037360504,-0.0018533323973557783,0.0,0.0,neutral,0.0,0.0
2024-03-27,355.4236755371094,355.79028094987785,348.6661798402057,348.76523950139256,1404700,350.4992477416992,338.78923889160154,350.0593358953327,347.117077614128,52.944242982332625,2.9422582812047153,4.054031267386428,-1.1117729861817125,350.4992477416992,356.1211891839108,344.8773062994876,21450800,0.07007348062715435,1184740.0,0.787604988546704,False,0.5564922359500142,0.026116966618687565,0.025781742803107723,0.0,0.0,neutral,0.0,0.0
2024-03-28,354.59136962890625,356.2064412241346,352.43134895314904,355.90920176893553,1074800,350.9747009277344,339.6791345214844,350.75657185434403,347.67072887448194,51.239279508212036,3.085842979862093,3.8603936098815614,-0.7745506300194682,350.9747009277344,356.2664155950915,345.6829862603773,20376000,-0.05010535737594868,1196100.0,-0.23485441731330536,False,-0.31125177577197477,-0.002341728943479504,-0.0023444750786757057,0.0,0.0,neutral,0.0,0.0
2024-04-01,351.4206848144531,353.8779448072892,350.152412813573,353.7590490318926,760800,351.086491394043,340.48505310058596,350.8587430789762,347.94850338855383,49.84051543955944,2.9102396904223724,3.6703628259897236,-0.7601231355673512,351.086491394043,356.31306607853617,345.8599167095498,19615200,-0.03733804475853941,1064660.0,-0.2921473762560476,False,-1.1663785589611984,-0.008941799169481679,-0.008982016981578479,0.0,0.0,neutral,0.0,0.0
2024-04-02,346.1791687011719,350.6082181174236,345.2576961300437,349.0625124374692,996900,350.80620727539065,341.1796173095703,350.13880855931404,347.8174415598589,38.74419155797439,2.321366999455165,3.400563660682812,-1.079196661227647,350.80620727539065,356.4589489475069,345.1534656032744,18618300,-0.050822831273706126,1068980.0,0.31033123028391163,False,-0.27849038675889565,-0.014915217970304484,-0.015027568387532752,0.0,0.0,neutral,0.0,0.0
2024-04-03,347.7843017578125,351.62875984609127,347.01144896342583,347.6455698582606,905900,350.77720336914064,341.94147827148436,349.77657674369846,347.81498675970727,43.05004909420351,1.961589983991189,3.1127689253444877,-1.1511789413532987,350.77720336914064,356.48834920985274,345.06605752842853,19524200,0.04865642942696158,1054360.0,-0.09128297722941114,False,-0.5624302895147198,0.004636711858379439,0.004625995423197256,0.0,0.0,neutral,0.0,0.0
2024-04-04,344.1974792480469,351.3414162891988,343.65249993614214,350.9847289472896,888900,350.4398498535156,342.6531536865234,348.91825405205975,347.547023240325,40.423059649889865,1.3712308117347334,2.764461302622537,-1.3932304908878037,350.4398498535156,356.86218348804573,344.0175162189855,18635300,-0.0455281138279674,1025330.0,-0.018765868197372804,False,-0.5154744517318275,-0.010313353683983673,-0.010366904828883186,0.0,0.0,neutral,0.0,0.0
2024-04-05,347.8041381835937,348.4482074337996,345.0000783817468,345.2874300289161,686600,350.15332489013673,343.52455017089846,348.74685161075723,347.5660687916783,49.481395991456644,1.1807828190789564,2.447725605913821,-1.2669427868348646,350.15332489013673,356.5052427750187,343.80140700525476,19321900,0.03684405402649804,940230.0,-0.22758465519181015,False,-1.187813090719027,0.010478458306627081,0.010423939778423815,0.0,0.0,neutral,0.0,0.0
