Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,Signal_Line,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,OBV,OBV_pct_change,Volume_rolling_mean_10,Volume_pct_change,Volume_spike,Volume_zscore,Daily_Return,Log_Return,Next_Return,Target_Binary,Target_MultiClass,Target_Regression,Max_3D_Close,Target_3D
2023-08-17,273.24884033203125,278.135132224933,272.9833987214373,277.59440783179133,1055700,278.914289855957,285.12206604003904,277.9284402027816,280.54663405713274,43.11317055482707,-2.6181938543512047,-2.5906710892026954,-0.0275227651485092,278.914289855957,289.10423349116934,268.7243462207447,-3001600,0.5425253096253662,1123390.0,0.410609299839658,False,-0.1080788101540478,-0.0130676946373347,-0.0131538281594982,-7.181294058020835e-05,0,0,-7.181294058020835e-05,273.24884033203125,0
2023-08-18,273.2292175292969,274.6154727638512,271.96093635664914,272.9539347169895,993000,278.045182800293,285.1345385742188,277.20548286839926,280.0046032032189,42.44920953787647,-2.7991203348196905,-2.632360938326095,-0.1667593964935956,278.045182800293,286.9139061558556,269.1764594447304,-3994600,0.3308235607675907,943410.0,-0.0593918726911054,False,0.2251935724853473,-7.181294058022925e-05,-7.181551925290209e-05,-0.006009264869724986,0,0,-0.006009264869724986,273.2292175292969,0
2023-08-21,271.5873107910156,275.2544976170009,270.62383602434727,273.8977360030017,1176000,277.3328857421875,285.1377099609375,276.3411487026479,279.3811000615743,45.537472685214816,-3.0399513589263734,-2.71387902244615,-0.3260723364802227,277.3328857421875,285.8492533157402,268.8165181686348,-5170600,0.294397436539328,937680.0,0.1842900302114802,False,1.1218351251405565,-0.0060092648697249,-0.0060273931634938,-0.0027512050568056874,0,0,-0.0027512050568056874,271.5873107910156,0
2023-08-22,270.8401184082031,271.842927810776,269.4440221777296,270.8499295763999,1052400,276.5743789672852,285.05003051757814,275.4948363496564,278.74843475391714,51.51608555656347,-3.2535984042607424,-2.821822898809069,-0.4317755054516734,276.5743789672852,284.5197597891934,268.6289981453769,-6223000,0.2035353730708236,945260.0,-0.1051020408163265,False,0.4976000383022255,-0.0027512050568057,-0.0027549965772014,0.0017424443280361027,1,0,0.0017424443280361027,271.3120422363281,1
2023-08-23,271.3120422363281,274.2025266951507,270.75166545626803,272.1280794834275,969600,275.87830505371096,284.9859130859375,274.8513295629905,278.19759086372534,50.57752791692455,-3.3462613007348523,-2.926710579194226,-0.4195507215406264,275.87830505371096,283.0290752104272,268.7275348969947,-5253400,-0.1558090952916599,954350.0,-0.0786773090079817,False,0.0712261781463369,0.001742444328036,0.0017409280330354,-0.009131695895539806,0,0,-0.009131695895539806,273.4356384277344,1
2023-08-24,268.8345031738281,273.6323150391125,268.29377872329314,270.8106587176101,1029600,275.45702362060547,284.8365460205078,273.9256639646578,277.50402881262187,28.487608485891958,-3.5783648479640533,-3.0570414329481914,-0.5213234150158619,275.45702362060547,283.23066774962103,267.6833794915899,-6283000,0.1959873605664903,969250.0,0.0618811881188119,False,0.2825533609264172,-0.0091316958955398,-0.0091736454059084,0.017115121755525407,1,1,0.017115121755525407,273.6224365234375,1
2023-08-25,273.4356384277344,274.1926885709305,268.4903595853115,269.90610816080505,907300,275.21713104248045,284.54716735839844,273.85027542051574,277.20266656188943,34.320725196765764,-3.352391141373687,-3.1161113746332907,-0.2362797667403962,275.21713104248045,282.92586283902114,267.50839924593976,-5375700,-0.1444055387553716,997470.0,-0.1187839937839937,False,-0.504053984340672,0.0171151217555254,0.0169703080598107,0.0006831519723515975,1,0,0.0006831519723515975,280.2193603515625,1
2023-08-28,273.6224365234375,277.25028844270764,271.4693201809903,275.79520520562306,890800,274.96642608642577,284.2207275390625,273.8152232825037,276.93746433681895,40.96212170908011,-3.122241054315225,-3.1173373105696776,-0.0049037437455474,274.96642608642577,282.5317243739874,267.40112779886414,-4484900,-0.1657086518964972,954700.0,-0.0181858260773724,False,-0.4543230630086107,0.0006831519723515,0.0006829187302634,0.024109586596565268,1,1,0.024109586596565268,282.3037109375,1
2023-08-29,280.2193603515625,280.5831535965434,273.5044121294635,273.5044121294635,1158400,275.24907836914065,284.0517254638672,274.800475139282,277.18056774531846,55.27593881234166,-2.380092606036442,-2.9698883696630305,0.5897957636265887,275.24907836914065,283.16569167169826,267.33246506658304,-3326500,-0.2582889250596446,998120.0,0.300404131118096,False,1.251791640699906,0.0241095865965652,0.0238235390519894,0.007438281863617414,1,0,0.007438281863617414,282.3037109375,1
2023-08-30,282.3037109375,284.1815143747963,280.55366270162267,280.8191342897286,1055600,275.8669891357422,283.85674255371094,275.95481910823867,277.5600598336282,56.94586845803516,-1.605240725389535,-2.696958840808332,1.0917181154187965,275.8669891357422,283.9676611754319,267.7663170960525,-2270900,-0.3173305275815421,1028840.0,-0.0887430939226519,False,0.2855223072599999,0.0074382818636173,0.007410754266149,-0.012502637687275796,0,-1,-0.012502637687275796,282.3037109375,0
2023-08-31,278.774169921875,284.2798554104064,278.72502407073404,282.4511976965247,1049800,276.2568115234375,283.5956793212891,276.38856538725963,277.6499939142391,52.22080732258434,-1.2614285269794436,-2.4098527780425543,1.1484242510631106,276.2568115234375,284.1135117061046,268.4001113407704,-3320700,0.4622836760755648,1028250.0,-0.0054945054945054,False,0.2303494371529416,-0.0125026376872757,-0.0125814532861497,0.003174319246071538,1,0,0.003174319246071538,281.4680480957031,1
2023-09-01,279.6590881347656,280.6618977154639,278.1646699318688,280.6618977154639,657400,276.29319152832034,283.3460375976563,276.8917227330298,277.7988157083522,49.44529373446838,-0.9070929753224276,-2.109300817498529,1.202207842176101,276.29319152832034,284.2085580085632,268.37782504807745,-2663300,-0.1979703074652934,994690.0,-0.3737854829491331,False,-2.2414456048891105,0.0031743192460715,0.0031692917312154,0.006468446897265773,1,0,0.006468446897265773,284.2306823730469,1
2023-09-05,281.4680480957031,284.9385913788544,279.33458403612866,284.86976318257746,1289300,276.29417419433594,283.1327716064453,277.5957727888257,278.0706107000078,52.20620981667834,-0.474837911182135,-1.7824082362352505,1.3075703250531154,276.29417419433594,284.2122398355118,268.37610855316007,-1374000,-0.484098674576653,1006020.0,0.9612108305445696,False,1.6782257007200063,0.0064684468972657,0.0064476162742328,0.009815090188867247,1,0,0.009815090188867247,284.2306823730469,1
2023-09-06,284.2306823730469,285.0958652960934,278.5578475268042,281.5171595695953,1253500,276.62697143554686,282.9951568603516,278.6165281094751,278.52691230541814,61.71410928339933,0.0896158040569616,-1.408003428176808,1.4976192322337698,276.62697143554686,285.29558531255446,267.95835755853926,-120500,-0.9122998544395924,1026130.0,-0.0277670053517412,False,1.2221839778295405,0.0098150901888671,0.0097672350712347,-0.00027669003983499095,0,0,-0.00027669003983499095,284.6632995605469,1
2023-09-07,284.15203857421875,287.16049673406394,283.8767558015392,285.1155432803832,1311100,276.9720581054688,282.8185070800781,279.468145104051,278.9435883253293,69.54532324982932,0.5245567787217169,-1.0214913867971032,1.54604816551882,276.9720581054688,286.27168470126315,267.6724315096744,-1431600,10.880497925311204,1060280.0,0.0459513362584762,False,1.224145143646881,-0.0002766900398349,-0.0002767283255864,0.0017992515165242667,1,0,0.0017992515165242667,294.6718444824219,1
2023-09-08,284.6632995605469,284.83041945640224,282.31353981839123,283.46384676402823,1052900,277.29305877685545,282.6220715332031,280.26739963581963,279.3672706390491,70.14196658774856,0.9001289967705475,-0.6371673100835731,1.5372963068541206,277.29305877685545,287.2007682280372,267.3853493256737,-378700,-0.735470801899972,1062610.0,-0.1969338723209518,False,-0.0474494860668828,0.0017992515165241,0.0017976348024739,0.03515923878254006,1,1,0.03515923878254006,294.6718444824219,1
2023-09-11,294.6718444824219,296.50050226976657,286.2068463279799,286.5313049699755,2101700,278.1587280273437,282.5817620849609,282.48346807375844,280.5009427755952,81.40721586134279,1.9825252981632389,-0.1132287884342106,2.0957540865974496,278.1587280273437,290.7519852584938,265.56547079619367,1723000,-5.549775547927119,1182050.0,0.996105992971792,True,2.4292889683311096,0.0351592387825401,0.0345552687792095,-0.016515346671697146,0,-1,-0.016515346671697146,294.6718444824219,0
2023-09-12,289.80523681640625,296.16626509558205,288.4878097698642,294.7898510173722,1146700,278.6493255615234,282.37883850097654,283.6098940341658,281.1901497415812,73.201883781691,2.419744292584596,0.3933658277695507,2.0263784648150454,278.6493255615234,292.2663810531725,265.0322700698743,576300,-0.6655252466627974,1207640.0,-0.4543940619498501,False,-0.1669122649797135,-0.0165153466716971,-0.0166532454147764,0.00865070303942425,1,0,0.00865070303942425,292.312255859375,1
2023-09-13,292.312255859375,292.6858603319841,287.0622009106428,288.7040563515451,1433400,279.2618347167969,282.3654669189453,284.94871893035184,282.0140094540104,74.47299145676065,2.9347094763414816,0.9016345574839368,2.0330749188575448,279.2618347167969,294.185792225208,264.3378772083858,2009700,2.487246225923998,1235140.0,0.2500218016918112,False,0.5339827464943331,0.0086507030394242,0.008613500108265,-0.007803006069433923,0,0,-0.007803006069433923,292.312255859375,0
2023-09-14,290.0313415527344,294.40640260470497,289.53976300772973,293.67884595566824,1390100,279.9200592041016,282.31886596679686,285.73066087225686,282.6078859057677,74.8158580713759,3.122774966489146,1.3458626392849786,1.7769123272041676,279.9200592041016,295.5440795538316,264.29603885437155,619600,-0.6916952779021744,1268590.0,-0.030207897307102,False,0.3298590365007654,-0.0078030060694339,-0.0078336088208806,-0.007559334228909924,0,0,-0.007559334228909924,290.0313415527344,0
2023-09-15,287.8388977050781,291.9976631020608,287.7111124831535,290.03134887241725,2132600,280.6495620727539,282.26164611816404,286.0550050003832,282.9953682612722,67.87024359805412,3.0596367391109998,1.688617459250183,1.3710192798608165,280.6495620727539,296.32442904762627,264.9746950978815,-1513000,-3.4418979987088445,1376870.0,0.5341342349471261,True,1.688614886000136,-0.0075593342289099,-0.0075880508062402,0.0015369111542153997,1,0,0.0015369111542153997,288.7630615234375,1
2023-09-18,288.2812805175781,289.60854839360235,284.83039004062886,287.46527345506865,1042300,281.402165222168,282.2409991455078,286.39750892610544,283.38691731729483,68.07273022798367,3.010591608810614,1.9530122891622692,1.0575793196483447,281.402165222168,297.0222285214335,265.7821019229025,-470700,-0.6888962326503636,1415360.0,-0.5112538685173028,False,-0.951968532394839,0.0015369111542153,0.0015357313149847,0.0016712184883957394,1,0,0.0016712184883957394,288.7630615234375,1
2023-09-19,288.7630615234375,289.24482890167,286.29535762124607,288.5566069348084,683900,282.2609527587891,282.20973510742186,286.7614400949258,283.7851502214536,62.403746466642446,2.976289873472183,2.157667806024252,0.8186220674479308,282.2609527587891,297.4927505183187,267.02915499925945,213200,-1.4529424261737838,1354820.0,-0.3438549361987911,False,-1.473989794690152,0.0016712184883957,0.0016698235567186,-0.016138339250921667,0,-1,-0.016138339250921667,288.7630615234375,0
2023-09-20,284.1029052734375,290.6802286006374,284.0537594204056,290.3459587907297,834400,282.9240921020508,282.0634423828125,286.3524347377737,283.80868763271167,52.43030535874169,2.543747105062039,2.2348836658318096,0.3088634392302292,282.9240921020508,297.18628839870433,268.66189580539725,-621200,-3.9136960600375232,1312910.0,0.2200614124872058,False,-0.9888111272202684,-0.0161383392509216,-0.0162699804830328,-0.015641575838145273,0,-1,-0.015641575838145273,284.1029052734375,0
2023-09-21,279.6590881347656,283.63102177064513,279.5115905463172,282.60855984649,961900,283.34144439697263,281.7964184570312,285.3226891065417,283.5013098921231,51.16651232246058,1.8213792144185843,2.1521827755491647,-0.3308035611305802,283.34144439697263,296.62804663405933,270.05484215988594,-1583100,1.548454603992273,1277990.0,0.1528044103547459,False,-0.6366296632653554,-0.0156415758381452,-0.0157651960566031,0.0029178723528239,1,0,0.0029178723528239,282.5396728515625,1
2023-09-22,280.47509765625,282.89365607797225,278.6267572350592,279.02001413234746,953400,283.92347412109376,281.5140557861328,284.5769058064968,283.2771460227992,51.07763363116469,1.2997597836976524,1.9816981771788624,-0.68193839348121,283.92347412109376,295.4357099300262,272.41123831216134,-629700,-0.6022361190070116,1268040.0,-0.008836677409294,False,-0.626176191757557,0.0029178723528238,0.0029136236261117,0.007360992874464889,1,0,0.007360992874464889,282.5396728515625,1
2023-09-25,282.5396728515625,282.99191668559433,279.3837471776663,280.04244558756045,922000,284.37867584228513,281.21812438964844,284.2634853518916,283.2225183804854,51.40571219949223,1.040966971406192,1.7935519360243284,-0.7525849646181364,284.37867584228513,294.81445447618995,273.9428972083803,292300,-1.4641892964903922,1150070.0,-0.0329347598070065,False,-0.5481673809630273,0.0073609928744649,0.0073340329866057,-0.04812448559448536,0,-1,-0.04812448559448536,282.5396728515625,0
2023-09-26,268.9425964355469,280.6225068776145,268.6968071754144,279.9539672909113,2661700,284.1446838378906,280.7251690673828,281.90642551860776,282.164746384564,34.38437090485613,-0.2583208659562501,1.3831773756282129,-1.641498241584463,284.1446838378906,295.74125163829694,272.5481160374843,-2369400,-9.10605542251112,1301570.0,1.886876355748373,True,2.146551906763498,-0.0481244855944853,-0.049321014919972,-0.025625712677971625,0,-1,-0.025625712677971625,269.5635070800781,1
2023-09-27,262.0507507324219,270.2896135683262,258.7178331398,269.3850956659751,3033000,283.2362533569336,280.13330932617185,278.851706320733,280.6748207807017,30.18334811844213,-1.8231144599686784,0.7419190085088345,-2.5650334684775133,283.2362533569336,298.41942010506017,268.05308660880706,-5402400,1.2800709040263358,1461530.0,0.1394973137468536,True,1.8726214289785703,-0.0256257126779716,-0.0259597705909887,0.028669089199929335,1,1,0.028669089199929335,269.5635070800781,1
2023-09-28,269.5635070800781,271.75227598669926,262.7310097145776,262.8000020453616,1577400,282.5992431640625,279.7341766357422,277.4227525914015,279.8517605065814,37.97134652654672,-2.429007915179909,0.1077336237710857,-2.536741538950995,282.5992431640625,298.96975156405466,266.22873476407034,-3825000,-0.291981341625944,1480260.0,-0.4799208704253215,False,0.1157116463932087,0.0286690891999292,0.0282658202927006,-0.0005121669655250724,0,0,-0.0005121669655250724,269.9874572753906,1
2023-09-29,269.4254455566406,272.10717999607766,266.8127335319515,271.32831590359075,1342800,282.1318069458008,279.3016088867187,276.1923976629768,279.07944088065983,26.135565096885784,-2.887043217683072,-0.4912217445197457,-2.395821473163326,282.1318069458008,299.46760602281194,264.7960078687897,-5167800,0.3510588235294118,1401280.0,-0.1487257512362114,False,-0.0723882803748199,-0.000512166965525,-0.0005122981678255,0.0020859637722371316,1,0,0.0020859637722371316,269.9874572753906,1
2023-10-02,269.9874572753906,271.64381484492475,266.1521996856394,267.60152008104154,1159600,281.64822540283205,278.889130859375,275.237791449502,278.4059606136029,29.60749894016236,-3.1681691641009024,-1.0266112284359772,-2.141557935664925,281.64822540283205,299.79505945588306,263.50139134978104,-4008200,-0.2243894887573048,1413010.0,-0.1364313375037236,False,-0.3156142463682349,0.002085963772237,0.002083791170595,-0.02910472299546431,0,-1,-0.02910472299546431,269.9874572753906,0
2023-10-03,262.1295471191406,269.2578411738242,260.90700194842435,268.3113555606321,2002300,280.6813003540039,278.4150567626953,273.22113847560024,277.20030035475384,22.022864248685902,-3.979161879153594,-1.6171213585795008,-2.362040520574093,280.6813003540039,300.82007411736805,260.54252659063974,-6010500,0.499550920612744,1544850.0,0.7267161090031045,False,0.5881831240151919,-0.0291047229954642,-0.029536667171855,0.0012411721759956766,1,0,0.0012411721759956766,262.45489501953125,1
